ts,orderId,execType,side,price,lastQty,leaves
2025-07-24T01:40:18.0796237Z,9234a0b5-e78c-4266-9e80-047de083e00c,New,Buy,20.62,0,960
2025-07-24T01:40:18.0896237Z,dcb5f3be-f3aa-482c-961e-573297d7117f,New,Buy,20.61,0,5704
2025-07-24T01:40:18.0896237Z,86542cc4-6966-482e-a863-dcf692649e4d,Cancel,Buy,20.62,0,0
2025-07-24T01:40:18.0996237Z,1372e437-e735-4d20-ba80-452bb6f465c7,New,Buy,20.63,0,1302
2025-07-24T01:40:18.1096237Z,1372e437-e735-4d20-ba80-452bb6f465c7,Trade,Buy,20.63,682,620
2025-07-24T01:40:18.1196237Z,14694522-0253-46e0-96d7-45754bb1973d,New,Buy,20.63,0,24
2025-07-24T01:40:18.1196237Z,3a5df20c-adb2-47e1-91d9-0ca4f3adf45f,Cancel,Buy,20.45,0,0
2025-07-24T01:40:18.1296237Z,96cdf4cf-9451-4850-b984-55809f6e1a39,Trade,Sell,20.65,1313,1187
2025-07-24T01:40:18.1296237Z,907297f4-2838-40cf-a8e7-aa899e3ecb50,Cancel,Buy,20.58,0,0
2025-07-24T01:40:18.1396237Z,33fb38eb-4d4d-460e-be9b-dc0edf3da28c,Trade,Sell,20.65,560,1940
2025-07-24T01:40:18.1496237Z,d1871df1-4a93-46eb-b6fc-bd4da50ea82e,Trade,Sell,20.65,2500,0
2025-07-24T01:40:18.1496237Z,66e94bc0-2032-4981-97ee-88ebd26728df,Trade,Sell,20.65,1075,0
2025-07-24T01:40:18.1496237Z,5b988da2-abfb-4f5f-a360-8f666f99852d,Trade,Sell,20.65,295,0
2025-07-24T01:40:18.1496237Z,05a6e5fd-cb4e-4c2b-8b99-47399f658617,Trade,Sell,20.66,787,1365
2025-07-24T01:40:18.1596237Z,a1dbae67-c776-4242-84e7-5177db38f2fb,New,Buy,20.64,0,15814
2025-07-24T01:40:18.1596237Z,1372e437-e735-4d20-ba80-452bb6f465c7,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.1596237Z,8f774394-d82d-4162-a146-1b50d74ecef8,Cancel,Buy,20.62,0,0
2025-07-24T01:40:18.1596237Z,827d7ebf-f8e2-4166-8ee0-4dedecbb3e87,Cancel,Buy,20.61,0,0
2025-07-24T01:40:18.1596237Z,d8438787-18b8-4a3b-bd05-7e48b14205ff,Cancel,Buy,20.60,0,0
2025-07-24T01:40:18.1596237Z,bd9668f9-e36e-47a3-97e7-1234af9851ef,Cancel,Buy,20.59,0,0
2025-07-24T01:40:18.1596237Z,97d6ad2a-bc51-4650-b17b-179613b5e3af,Cancel,Buy,20.58,0,0
2025-07-24T01:40:18.1596237Z,30c221dc-3203-401a-b895-b22c4cfa5803,New,Buy,20.63,0,10000
2025-07-24T01:40:18.1596237Z,4759edb1-8954-4444-9078-4fa6a3d4b86f,New,Buy,20.62,0,6065
2025-07-24T01:40:18.1596237Z,cb6b77c9-12e8-4c10-a55e-3d06926a52eb,New,Buy,20.61,0,3679
2025-07-24T01:40:18.1596237Z,017e7da7-3ad8-4a9b-9754-5673945a2066,New,Buy,20.60,0,2231
2025-07-24T01:40:18.1596237Z,56a0ab57-b427-417a-b9ef-db570704e2ed,New,Buy,20.59,0,1353
2025-07-24T01:40:18.1696237Z,a1dbae67-c776-4242-84e7-5177db38f2fb,Trade,Buy,20.64,422,15392
2025-07-24T01:40:18.1796237Z,511a1076-7f01-427f-b6b2-fb7dc2e0505d,Trade,Sell,20.66,1560,940
2025-07-24T01:40:18.1896237Z,a1dbae67-c776-4242-84e7-5177db38f2fb,Trade,Buy,20.64,4545,10847
2025-07-24T01:40:18.1896237Z,cbd5f9f7-0dbf-4484-ac78-529da4a66749,Cancel,Buy,20.46,0,0
2025-07-24T01:40:18.1996237Z,1308a27d-1136-4146-8d7e-51d10ec1ad0d,Trade,Sell,20.66,1281,1219
2025-07-24T01:40:18.2096237Z,8d99c423-6c2c-4d26-aef9-99127088bbe1,New,Buy,20.63,0,1272
2025-07-24T01:40:18.2196237Z,0365078c-e110-4e10-be88-e04e2b1ddc00,New,Sell,20.66,0,1417
2025-07-24T01:40:18.2296237Z,9f49ef15-e7fc-49f7-8e86-068920b97707,New,Sell,20.65,0,2126
2025-07-24T01:40:18.2296237Z,3b2e1b9b-dbd4-4676-bdb9-4c4aa5244b87,Cancel,Sell,20.72,0,0
2025-07-24T01:40:18.2396237Z,a1dbae67-c776-4242-84e7-5177db38f2fb,Trade,Buy,20.64,3460,7387
2025-07-24T01:40:18.2496237Z,15cc6a35-27c0-431a-a523-2826fa960799,New,Buy,20.63,0,526
2025-07-24T01:40:18.2496237Z,dcb5f3be-f3aa-482c-961e-573297d7117f,Cancel,Buy,20.61,0,0
2025-07-24T01:40:18.2596237Z,9f49ef15-e7fc-49f7-8e86-068920b97707,Trade,Sell,20.65,355,1771
2025-07-24T01:40:18.2696237Z,d5d0b07e-e3a8-4113-872b-f2cbe1dd80a0,New,Sell,20.66,0,1940
2025-07-24T01:40:18.2696237Z,187eb898-5df6-40de-830a-bdb13a6a40d6,Cancel,Buy,20.44,0,0
2025-07-24T01:40:18.2696237Z,6690f119-f234-481a-9b67-4079f2c20696,Cancel,Buy,20.43,0,0
2025-07-24T01:40:18.2796237Z,8a236e43-f986-438f-a5d1-c494a2de2ca3,New,Buy,20.62,0,4037
2025-07-24T01:40:18.2896237Z,9f49ef15-e7fc-49f7-8e86-068920b97707,Trade,Sell,20.65,794,977
2025-07-24T01:40:18.2996237Z,8008cf78-26f5-4b74-9195-c1f3813e1f3a,New,Buy,20.64,0,706
2025-07-24T01:40:18.3096237Z,a1dbae67-c776-4242-84e7-5177db38f2fb,Trade,Buy,20.64,2677,4710
2025-07-24T01:40:18.3096237Z,14694522-0253-46e0-96d7-45754bb1973d,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.3096237Z,d3419594-e6dc-43b2-abea-dc0450255266,Cancel,Buy,20.57,0,0
2025-07-24T01:40:18.3196237Z,8008cf78-26f5-4b74-9195-c1f3813e1f3a,Trade,Buy,20.64,406,300
2025-07-24T01:40:18.3196237Z,d5d0b07e-e3a8-4113-872b-f2cbe1dd80a0,Cancel,Sell,20.66,0,0
2025-07-24T01:40:18.3196237Z,3ff5722b-deda-491c-bec8-97d11c2522d7,Cancel,Buy,20.56,0,0
2025-07-24T01:40:18.3296237Z,d8d6dcc2-718e-40f4-9537-83d8906d156b,New,Buy,20.63,0,198
2025-07-24T01:40:18.3296237Z,af9f467f-8c9a-4bb0-9775-feb09d59eca8,Cancel,Buy,20.55,0,0
2025-07-24T01:40:18.3396237Z,14ff8bc5-ac7d-4327-ba40-338d73619133,New,Buy,20.63,0,3922
2025-07-24T01:40:18.3496237Z,9f49ef15-e7fc-49f7-8e86-068920b97707,Trade,Sell,20.65,977,0
2025-07-24T01:40:18.3496237Z,8f7bb28b-f8d6-4d54-b56f-7c4b92c7801f,Trade,Sell,20.66,1364,1136
2025-07-24T01:40:18.3496237Z,8a9232aa-3c8f-47e0-aabe-4fef640a215f,Cancel,Buy,20.47,0,0
2025-07-24T01:40:18.3596237Z,6c0a795d-7724-4d84-8e13-fffe45193ad7,Trade,Sell,20.66,1215,1285
2025-07-24T01:40:18.3696237Z,a1dbae67-c776-4242-84e7-5177db38f2fb,Trade,Buy,20.64,620,4090
2025-07-24T01:40:18.3796237Z,786f4103-e358-4975-aaee-8aa58be40b89,New,Buy,20.65,0,5031
2025-07-24T01:40:18.3796237Z,30c221dc-3203-401a-b895-b22c4cfa5803,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.3796237Z,4759edb1-8954-4444-9078-4fa6a3d4b86f,Cancel,Buy,20.62,0,0
2025-07-24T01:40:18.3796237Z,cb6b77c9-12e8-4c10-a55e-3d06926a52eb,Cancel,Buy,20.61,0,0
2025-07-24T01:40:18.3796237Z,017e7da7-3ad8-4a9b-9754-5673945a2066,Cancel,Buy,20.60,0,0
2025-07-24T01:40:18.3796237Z,56a0ab57-b427-417a-b9ef-db570704e2ed,Cancel,Buy,20.59,0,0
2025-07-24T01:40:18.3796237Z,d08a6de3-3af6-44e2-8963-d39a7de40e7f,New,Buy,20.64,0,10000
2025-07-24T01:40:18.3796237Z,17c2cd65-109a-46fa-af59-9eb60b97aea8,New,Buy,20.63,0,6065
2025-07-24T01:40:18.3796237Z,2747aec4-1a53-4650-817a-6f9d96633a47,New,Buy,20.62,0,3679
2025-07-24T01:40:18.3796237Z,64191979-cd85-45cc-b884-e8eb32b50920,New,Buy,20.61,0,2231
2025-07-24T01:40:18.3796237Z,34fa2350-8c16-4a3d-9582-468ec8502bd5,New,Buy,20.60,0,1353
2025-07-24T01:40:18.3896237Z,c2ac2942-13bd-4b92-ad12-f4b7a2f702fc,New,Buy,20.64,0,5990
2025-07-24T01:40:18.3996237Z,786f4103-e358-4975-aaee-8aa58be40b89,Trade,Buy,20.65,4791,240
2025-07-24T01:40:18.4096237Z,cf2eef50-466d-4d67-aaab-3f313aca19fe,New,Buy,20.65,0,3941
2025-07-24T01:40:18.4196237Z,0365078c-e110-4e10-be88-e04e2b1ddc00,Trade,Sell,20.66,1417,0
2025-07-24T01:40:18.4196237Z,962e02a0-070b-44c0-b4ba-b9c7a20f5340,Trade,Sell,20.67,1111,1389
2025-07-24T01:40:18.4196237Z,14ff8bc5-ac7d-4327-ba40-338d73619133,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.4296237Z,a4da7b20-dd46-45ca-94d1-0263ec58f3ee,New,Buy,20.63,0,1423
2025-07-24T01:40:18.4396237Z,786f4103-e358-4975-aaee-8aa58be40b89,Trade,Buy,20.65,240,0
2025-07-24T01:40:18.4396237Z,cf2eef50-466d-4d67-aaab-3f313aca19fe,Trade,Buy,20.65,665,3276
2025-07-24T01:40:18.4396237Z,9234a0b5-e78c-4266-9e80-047de083e00c,Cancel,Buy,20.62,0,0
2025-07-24T01:40:18.4496237Z,3fbbd7af-ce90-4650-bd91-b4375f40db1e,New,Sell,20.69,0,873
2025-07-24T01:40:18.4496237Z,a1dbae67-c776-4242-84e7-5177db38f2fb,Cancel,Buy,20.64,0,0
2025-07-24T01:40:18.4596237Z,4989a388-558e-49c4-b1d1-804d371a63a9,New,Sell,20.66,0,1128
2025-07-24T01:40:18.4696237Z,4989a388-558e-49c4-b1d1-804d371a63a9,Trade,Sell,20.66,471,657
2025-07-24T01:40:18.4796237Z,4989a388-558e-49c4-b1d1-804d371a63a9,Trade,Sell,20.66,657,0
2025-07-24T01:40:18.4796237Z,4219da50-ad9e-4401-9d32-1703b433c869,Trade,Sell,20.67,282,2218
2025-07-24T01:40:18.4896237Z,b58c1aef-8da9-4a18-abbc-f9d06d56fd75,New,Buy,20.64,0,675
2025-07-24T01:40:18.4996237Z,cf2eef50-466d-4d67-aaab-3f313aca19fe,Trade,Buy,20.65,451,2825
2025-07-24T01:40:18.5096237Z,7f1a729a-3f79-4b59-932b-e06924217622,New,Buy,20.65,0,1244
2025-07-24T01:40:18.5196237Z,cf2eef50-466d-4d67-aaab-3f313aca19fe,Trade,Buy,20.65,432,2393
2025-07-24T01:40:18.5296237Z,7f1a729a-3f79-4b59-932b-e06924217622,Trade,Buy,20.65,1244,0
2025-07-24T01:40:18.5296237Z,cf2eef50-466d-4d67-aaab-3f313aca19fe,Trade,Buy,20.65,250,2143
2025-07-24T01:40:18.5396237Z,794d1231-3672-40f9-bcbd-8b4cf1838210,New,Sell,20.66,0,880
2025-07-24T01:40:18.5496237Z,794d1231-3672-40f9-bcbd-8b4cf1838210,Trade,Sell,20.66,880,0
2025-07-24T01:40:18.5496237Z,1afea81a-949c-49cc-bec9-0bcda1b90292,Trade,Sell,20.67,2500,0
2025-07-24T01:40:18.5496237Z,9bb3e4f8-d3b9-4fc5-9109-8f4e1367e70e,Trade,Sell,20.68,2152,0
2025-07-24T01:40:18.5496237Z,90ac732b-87bf-46e4-81c9-6e7734a1b741,Trade,Sell,20.69,1852,0
2025-07-24T01:40:18.5496237Z,3fbbd7af-ce90-4650-bd91-b4375f40db1e,Trade,Sell,20.69,873,0
2025-07-24T01:40:18.5496237Z,d5bff3c1-9c6b-4970-af92-9fb5ce9ec5df,Trade,Sell,20.70,1594,0
2025-07-24T01:40:18.5496237Z,a9fdd742-426d-46a9-8947-07feb5ed6684,Trade,Sell,20.71,1372,0
2025-07-24T01:40:18.5496237Z,b72ca718-a4c9-476f-bcc2-2717d19e230d,Trade,Sell,20.72,453,728
2025-07-24T01:40:18.5596237Z,31d52f72-3ed7-4dde-866f-804c423a602c,New,Buy,20.67,0,15503
2025-07-24T01:40:18.5596237Z,d08a6de3-3af6-44e2-8963-d39a7de40e7f,Cancel,Buy,20.64,0,0
2025-07-24T01:40:18.5596237Z,17c2cd65-109a-46fa-af59-9eb60b97aea8,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.5596237Z,2747aec4-1a53-4650-817a-6f9d96633a47,Cancel,Buy,20.62,0,0
2025-07-24T01:40:18.5596237Z,64191979-cd85-45cc-b884-e8eb32b50920,Cancel,Buy,20.61,0,0
2025-07-24T01:40:18.5596237Z,34fa2350-8c16-4a3d-9582-468ec8502bd5,Cancel,Buy,20.60,0,0
2025-07-24T01:40:18.5596237Z,7f468dce-de7f-40d8-aefe-9bfcbe670f89,New,Buy,20.65,0,10000
2025-07-24T01:40:18.5596237Z,8bc71857-d451-417f-828d-b6e05f1bdce1,New,Buy,20.64,0,6065
2025-07-24T01:40:18.5596237Z,7a716e02-1ba3-4e25-ac64-a528b901336c,New,Buy,20.63,0,3679
2025-07-24T01:40:18.5596237Z,0158adeb-5672-45c1-9674-84a881266e88,New,Buy,20.62,0,2231
2025-07-24T01:40:18.5596237Z,49a45ff0-bb29-474f-aa1a-890c707a91fd,New,Buy,20.61,0,1353
2025-07-24T01:40:18.5696237Z,cc138bbb-72ab-41b6-bb44-6608e7cb02a8,Trade,Buy,20.67,1674,826
2025-07-24T01:40:18.5696237Z,f6270678-c9f9-46fd-844a-d1c939ae369b,Cancel,Buy,20.53,0,0
2025-07-24T01:40:18.5696237Z,7f468dce-de7f-40d8-aefe-9bfcbe670f89,Cancel,Buy,20.65,0,0
2025-07-24T01:40:18.5696237Z,8bc71857-d451-417f-828d-b6e05f1bdce1,Cancel,Buy,20.64,0,0
2025-07-24T01:40:18.5696237Z,7a716e02-1ba3-4e25-ac64-a528b901336c,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.5696237Z,0158adeb-5672-45c1-9674-84a881266e88,Cancel,Buy,20.62,0,0
2025-07-24T01:40:18.5696237Z,49a45ff0-bb29-474f-aa1a-890c707a91fd,Cancel,Buy,20.61,0,0
2025-07-24T01:40:18.5696237Z,e5b3ebe2-b799-4ed9-8161-a74662f922fb,New,Buy,20.66,0,10000
2025-07-24T01:40:18.5696237Z,f14645b4-8c56-4b3c-bb34-becb878821a1,New,Buy,20.65,0,6065
2025-07-24T01:40:18.5696237Z,ccd45366-ecad-442a-9bab-7d6f2801d7d6,New,Buy,20.64,0,3679
2025-07-24T01:40:18.5696237Z,680c3312-5eb4-4acd-97bb-2628471c487e,New,Buy,20.63,0,2231
2025-07-24T01:40:18.5696237Z,3d364435-4642-43e5-b246-9dbf57c1dae9,New,Buy,20.62,0,1353
2025-07-24T01:40:18.5796237Z,1b64f804-1802-4ea9-9ef6-d1cfc3528d46,New,Sell,20.69,0,2205
2025-07-24T01:40:18.5796237Z,3b2966a2-7989-4805-8643-ceccaa370f8d,Cancel,Sell,20.71,0,0
2025-07-24T01:40:18.5796237Z,e5b3ebe2-b799-4ed9-8161-a74662f922fb,Cancel,Buy,20.66,0,0
2025-07-24T01:40:18.5796237Z,f14645b4-8c56-4b3c-bb34-becb878821a1,Cancel,Buy,20.65,0,0
2025-07-24T01:40:18.5796237Z,ccd45366-ecad-442a-9bab-7d6f2801d7d6,Cancel,Buy,20.64,0,0
2025-07-24T01:40:18.5796237Z,680c3312-5eb4-4acd-97bb-2628471c487e,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.5796237Z,3d364435-4642-43e5-b246-9dbf57c1dae9,Cancel,Buy,20.62,0,0
2025-07-24T01:40:18.5796237Z,d3d71bcf-5a32-498b-8400-e2c30af2f47e,New,Buy,20.67,0,10000
2025-07-24T01:40:18.5796237Z,faa02c2d-279e-422e-9f96-fa7acfbe1e67,New,Buy,20.66,0,6065
2025-07-24T01:40:18.5796237Z,d263a897-0256-4529-ac03-32cc3f8368a5,New,Buy,20.65,0,3679
2025-07-24T01:40:18.5796237Z,ea909d97-f22b-45f5-9cc3-948c1e8412a1,New,Buy,20.64,0,2231
2025-07-24T01:40:18.5796237Z,b847f015-d7e5-4d54-9ff0-36302e3d94b0,New,Buy,20.63,0,1353
2025-07-24T01:40:18.5896237Z,1b64f804-1802-4ea9-9ef6-d1cfc3528d46,Trade,Sell,20.69,130,2075
2025-07-24T01:40:18.5896237Z,d3d71bcf-5a32-498b-8400-e2c30af2f47e,Cancel,Buy,20.67,0,0
2025-07-24T01:40:18.5896237Z,faa02c2d-279e-422e-9f96-fa7acfbe1e67,Cancel,Buy,20.66,0,0
2025-07-24T01:40:18.5896237Z,d263a897-0256-4529-ac03-32cc3f8368a5,Cancel,Buy,20.65,0,0
2025-07-24T01:40:18.5896237Z,ea909d97-f22b-45f5-9cc3-948c1e8412a1,Cancel,Buy,20.64,0,0
2025-07-24T01:40:18.5896237Z,b847f015-d7e5-4d54-9ff0-36302e3d94b0,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.5896237Z,95986ee7-0a08-4d92-8b28-ecf89087c711,New,Buy,20.66,0,10000
2025-07-24T01:40:18.5896237Z,18980d8f-732e-426c-a2a9-341a515e4f04,New,Buy,20.65,0,6065
2025-07-24T01:40:18.5896237Z,4b8c71dd-0cd9-4391-b33a-367e54b194e7,New,Buy,20.64,0,3679
2025-07-24T01:40:18.5896237Z,fe2c3774-1b56-462c-8581-a527023a020a,New,Buy,20.63,0,2231
2025-07-24T01:40:18.5896237Z,1e0ff5d5-e697-4af9-b389-258acdb4ec8c,New,Buy,20.62,0,1353
2025-07-24T01:40:18.5996237Z,1b64f804-1802-4ea9-9ef6-d1cfc3528d46,Trade,Sell,20.69,2075,0
2025-07-24T01:40:18.5996237Z,ac4a2a33-e8bd-4dcc-86ba-01de4ac12381,Trade,Sell,20.69,2500,0
2025-07-24T01:40:18.5996237Z,7c3bff23-4937-47b7-83a2-5cb3623a1146,Trade,Sell,20.70,2152,0
2025-07-24T01:40:18.5996237Z,5f1cc594-2a12-4a39-954e-0a09606a86ae,Trade,Sell,20.71,137,1715
2025-07-24T01:40:18.5996237Z,9dde2caa-48e1-4ec2-a16b-f21d8072ef12,Cancel,Buy,20.67,0,0
2025-07-24T01:40:18.6096237Z,2ec2efb4-5488-4dab-9611-c82dfe67cb62,Trade,Sell,20.70,1578,922
2025-07-24T01:40:18.6096237Z,95986ee7-0a08-4d92-8b28-ecf89087c711,Cancel,Buy,20.66,0,0
2025-07-24T01:40:18.6096237Z,18980d8f-732e-426c-a2a9-341a515e4f04,Cancel,Buy,20.65,0,0
2025-07-24T01:40:18.6096237Z,4b8c71dd-0cd9-4391-b33a-367e54b194e7,Cancel,Buy,20.64,0,0
2025-07-24T01:40:18.6096237Z,fe2c3774-1b56-462c-8581-a527023a020a,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.6096237Z,1e0ff5d5-e697-4af9-b389-258acdb4ec8c,Cancel,Buy,20.62,0,0
2025-07-24T01:40:18.6096237Z,7ab48c20-d0bd-4a36-bf83-e24f98108a7f,New,Buy,20.67,0,10000
2025-07-24T01:40:18.6096237Z,e12ecb29-373b-4d59-ac04-4e866e8a596a,New,Buy,20.66,0,6065
2025-07-24T01:40:18.6096237Z,b394f0b0-0ab5-4e9b-8728-2df8978db042,New,Buy,20.65,0,3679
2025-07-24T01:40:18.6096237Z,78420e12-a8ec-4a1f-ba7c-f5c9b1e345cc,New,Buy,20.64,0,2231
2025-07-24T01:40:18.6096237Z,76acc31a-7b19-44e3-b2d6-2261409ac190,New,Buy,20.63,0,1353
2025-07-24T01:40:18.6196237Z,f9b03390-0006-471f-95b8-9b397365b300,New,Buy,20.68,0,1122
2025-07-24T01:40:18.6296237Z,2bd5d850-eb6e-4ed2-975c-4a83456bc376,Trade,Buy,20.68,2053,447
2025-07-24T01:40:18.6296237Z,52c10e7e-5f90-47d1-a39c-fe045476e199,Cancel,Buy,20.42,0,0
2025-07-24T01:40:18.6396237Z,2ec2efb4-5488-4dab-9611-c82dfe67cb62,Trade,Sell,20.70,922,0
2025-07-24T01:40:18.6396237Z,660c5c5b-1eba-4e67-bca3-27ac626acaa7,Trade,Sell,20.70,247,1331
2025-07-24T01:40:18.6496237Z,bdaffa12-6633-45ea-9fcb-80c14524bf07,New,Buy,20.68,0,1918
2025-07-24T01:40:18.6596237Z,660c5c5b-1eba-4e67-bca3-27ac626acaa7,Trade,Sell,20.70,1331,0
2025-07-24T01:40:18.6596237Z,2e6eec06-9680-4b9e-9921-e25611cdcb35,Trade,Sell,20.70,875,294
2025-07-24T01:40:18.6596237Z,f9b03390-0006-471f-95b8-9b397365b300,Cancel,Buy,20.68,0,0
2025-07-24T01:40:18.6696237Z,2bd5d850-eb6e-4ed2-975c-4a83456bc376,Trade,Buy,20.68,447,0
2025-07-24T01:40:18.6696237Z,2c0e5785-2926-4787-8cca-ef283731cc7a,Trade,Buy,20.68,680,1373
2025-07-24T01:40:18.6696237Z,d8d6dcc2-718e-40f4-9537-83d8906d156b,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.6796237Z,2e6eec06-9680-4b9e-9921-e25611cdcb35,Trade,Sell,20.70,294,0
2025-07-24T01:40:18.6796237Z,aca6df45-baa3-40cd-aa39-6664ae7c9336,Trade,Sell,20.70,76,2130
2025-07-24T01:40:18.6896237Z,c74fd500-b95b-4fa8-b432-4d0441a37b0f,New,Buy,20.68,0,1822
2025-07-24T01:40:18.6896237Z,aff4e054-a6f5-4857-8957-8ec105c92289,Cancel,Buy,20.54,0,0
2025-07-24T01:40:18.6996237Z,aca6df45-baa3-40cd-aa39-6664ae7c9336,Trade,Sell,20.70,700,1430
2025-07-24T01:40:18.6996237Z,15cc6a35-27c0-431a-a523-2826fa960799,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.7096237Z,2617426c-2ec9-4bd3-bdb5-905d598deadb,New,Buy,20.68,0,1610
2025-07-24T01:40:18.7196237Z,4838d9f9-07ff-4ba9-8a00-eaab0ccba810,New,Sell,20.70,0,1369
2025-07-24T01:40:18.7296237Z,fe516dc9-045c-4c7c-91f9-0597f7084766,New,Sell,20.70,0,235
2025-07-24T01:40:18.7296237Z,07564559-a4e6-49de-82e2-29a898f3d4fb,Cancel,Buy,20.39,0,0
2025-07-24T01:40:18.7396237Z,b4690f99-5370-4eee-ba49-d9a396dea38e,New,Buy,20.67,0,854
2025-07-24T01:40:18.7496237Z,4838d9f9-07ff-4ba9-8a00-eaab0ccba810,Trade,Sell,20.70,486,883
2025-07-24T01:40:18.7596237Z,c6f6d8b3-ac49-4408-8749-d1e820ccc8c2,New,Buy,20.67,0,7122
2025-07-24T01:40:18.7696237Z,a4e5e64c-d505-4031-8e08-379ba46071ad,New,Buy,20.69,0,10845
2025-07-24T01:40:18.7696237Z,7ab48c20-d0bd-4a36-bf83-e24f98108a7f,Cancel,Buy,20.67,0,0
2025-07-24T01:40:18.7696237Z,e12ecb29-373b-4d59-ac04-4e866e8a596a,Cancel,Buy,20.66,0,0
2025-07-24T01:40:18.7696237Z,b394f0b0-0ab5-4e9b-8728-2df8978db042,Cancel,Buy,20.65,0,0
2025-07-24T01:40:18.7696237Z,78420e12-a8ec-4a1f-ba7c-f5c9b1e345cc,Cancel,Buy,20.64,0,0
2025-07-24T01:40:18.7696237Z,76acc31a-7b19-44e3-b2d6-2261409ac190,Cancel,Buy,20.63,0,0
2025-07-24T01:40:18.7696237Z,bceb9b31-e130-4204-a69a-7f14b2a7eae2,New,Buy,20.68,0,10000
2025-07-24T01:40:18.7696237Z,b780ffa8-f93f-4304-8f8c-3da2db15d3cd,New,Buy,20.67,0,6065
2025-07-24T01:40:18.7696237Z,43b8749c-9e76-4f7b-b42c-e4f8a99a7dde,New,Buy,20.66,0,3679
2025-07-24T01:40:18.7696237Z,339d7c5c-c160-42cf-8fcd-fea7bfa9fbf5,New,Buy,20.65,0,2231
2025-07-24T01:40:18.7696237Z,cbb04575-5ddb-485d-a36a-409e5e4e4826,New,Buy,20.64,0,1353
2025-07-24T01:40:18.7796237Z,fe516dc9-045c-4c7c-91f9-0597f7084766,Trade,Sell,20.70,235,0
2025-07-24T01:40:18.7796237Z,4838d9f9-07ff-4ba9-8a00-eaab0ccba810,Trade,Sell,20.70,883,0
2025-07-24T01:40:18.7796237Z,3ef76660-fe98-4b0e-86dc-1b88ebcc5e09,Trade,Sell,20.71,2500,0
2025-07-24T01:40:18.7796237Z,5f0f50f6-e5d6-41bb-9059-6aedb6913991,Trade,Sell,20.72,859,1293
2025-07-24T01:40:18.7896237Z,1aad810f-36b0-40f6-81ca-5bb1f0a37fbe,New,Sell,20.71,0,1934
2025-07-24T01:40:18.7896237Z,1461bd39-9daa-4d96-9a6b-43c475d97559,Cancel,Buy,20.51,0,0
2025-07-24T01:40:18.7896237Z,bceb9b31-e130-4204-a69a-7f14b2a7eae2,Cancel,Buy,20.68,0,0
2025-07-24T01:40:18.7896237Z,b780ffa8-f93f-4304-8f8c-3da2db15d3cd,Cancel,Buy,20.67,0,0
2025-07-24T01:40:18.7896237Z,43b8749c-9e76-4f7b-b42c-e4f8a99a7dde,Cancel,Buy,20.66,0,0
2025-07-24T01:40:18.7896237Z,339d7c5c-c160-42cf-8fcd-fea7bfa9fbf5,Cancel,Buy,20.65,0,0
2025-07-24T01:40:18.7896237Z,cbb04575-5ddb-485d-a36a-409e5e4e4826,Cancel,Buy,20.64,0,0
2025-07-24T01:40:18.7896237Z,10ee760b-8fb0-4bb9-9351-bc327d45c529,New,Buy,20.69,0,10000
2025-07-24T01:40:18.7896237Z,ac8db55b-951f-4922-8f42-200fd5f61bba,New,Buy,20.68,0,6065
2025-07-24T01:40:18.7896237Z,d97774fa-4ae7-4265-a171-66ae3fdd60ac,New,Buy,20.67,0,3679
2025-07-24T01:40:18.7896237Z,17dfe048-53e4-405d-9fd0-538ffc0479bf,New,Buy,20.66,0,2231
2025-07-24T01:40:18.7896237Z,46b24d92-4bbf-4164-bc1b-cb72ded302e1,New,Buy,20.65,0,1353
2025-07-24T01:40:18.7996237Z,29f8ea6b-8493-458d-8658-75caea69a9af,New,Sell,20.74,0,1545
2025-07-24T01:40:18.7996237Z,10ee760b-8fb0-4bb9-9351-bc327d45c529,Cancel,Buy,20.69,0,0
2025-07-24T01:40:18.7996237Z,ac8db55b-951f-4922-8f42-200fd5f61bba,Cancel,Buy,20.68,0,0
2025-07-24T01:40:18.7996237Z,d97774fa-4ae7-4265-a171-66ae3fdd60ac,Cancel,Buy,20.67,0,0
2025-07-24T01:40:18.7996237Z,17dfe048-53e4-405d-9fd0-538ffc0479bf,Cancel,Buy,20.66,0,0
2025-07-24T01:40:18.7996237Z,46b24d92-4bbf-4164-bc1b-cb72ded302e1,Cancel,Buy,20.65,0,0
2025-07-24T01:40:18.7996237Z,32ef533c-9452-4f59-8e9e-e2058caa0f28,New,Buy,20.68,0,10000
2025-07-24T01:40:18.7996237Z,ec309e4b-0f74-481d-91fe-c08c11cb5c1b,New,Buy,20.67,0,6065
2025-07-24T01:40:18.7996237Z,20c8099b-a016-4fc2-85ce-747d7445e3c8,New,Buy,20.66,0,3679
2025-07-24T01:40:18.7996237Z,fb044905-f5c9-4ba9-a1b7-e274146631b7,New,Buy,20.65,0,2231
