ts,orderId,execType,side,price,lastQty,leaves
2025-07-24T02:27:47.7392953Z,bd2dd943-977f-4ddf-b4df-cb8f00cb9694,Trade,Sell,20.76,291,282
2025-07-24T02:27:47.7492953Z,bd2dd943-977f-4ddf-b4df-cb8f00cb9694,Trade,Sell,20.76,282,0
2025-07-24T02:27:47.7492953Z,441f9d12-2623-418f-98d5-956d29b23314,Trade,Sell,20.77,2500,0
2025-07-24T02:27:47.7492953Z,7d7e8d0e-c4dc-4d14-aed8-9841b9e76dac,Trade,Sell,20.78,2152,0
2025-07-24T02:27:47.7492953Z,1c8c62b6-d49e-49c3-aff5-6cd74f8efa67,Trade,Sell,20.78,1719,0
2025-07-24T02:27:47.7492953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,3355,25315
2025-07-24T02:27:47.7592953Z,95b8c21a-0043-4bf6-ae34-4c7ac6a87c45,New,Buy,20.75,0,2412
2025-07-24T02:27:47.7592953Z,004eff63-8c91-4e0f-a9c6-e0765058b4b6,Cancel,Buy,20.74,0,0
2025-07-24T02:27:47.7592953Z,07f60c86-f9c4-4ca6-bab9-bcd4df953a08,Cancel,Buy,20.73,0,0
2025-07-24T02:27:47.7592953Z,2cf895b3-7e88-439c-8a41-a6064d96822a,Cancel,Buy,20.72,0,0
2025-07-24T02:27:47.7592953Z,6d811e9b-f8bb-455d-9c7e-19280b0794d7,Cancel,Buy,20.71,0,0
2025-07-24T02:27:47.7592953Z,e0c9829b-4705-4fc6-8231-186e435330fb,Cancel,Buy,20.70,0,0
2025-07-24T02:27:47.7592953Z,10738e9f-532c-442a-b1b4-875b8ed373f7,New,Buy,20.75,0,10000
2025-07-24T02:27:47.7592953Z,181454b1-074b-4233-a157-047bad42287e,New,Buy,20.74,0,6065
2025-07-24T02:27:47.7592953Z,d0f693fd-9c01-48bd-a519-37930da29836,New,Buy,20.73,0,3679
2025-07-24T02:27:47.7592953Z,ba9e9f10-9280-409c-a611-3d6f0bb6fcf5,New,Buy,20.72,0,2231
2025-07-24T02:27:47.7592953Z,e7ad4548-00ef-4be7-8848-2fb7b32da303,New,Buy,20.71,0,1353
2025-07-24T02:27:47.7692953Z,e58e66b4-f92f-4880-9b2d-0477a256d667,New,Buy,20.75,0,1159
2025-07-24T02:27:47.7792953Z,e2bddb60-945b-48fc-82af-2d913dca0d19,Trade,Buy,20.76,550,1950
2025-07-24T02:27:47.7792953Z,57a64e24-fa7b-437e-9f38-8373c71de1c7,Cancel,Buy,20.71,0,0
2025-07-24T02:27:47.7892953Z,6e24f675-ea5b-42a2-a432-67c84a5ae7dc,New,Sell,20.78,0,3010
2025-07-24T02:27:47.7992953Z,e2bddb60-945b-48fc-82af-2d913dca0d19,Trade,Buy,20.76,1950,0
2025-07-24T02:27:47.7992953Z,8e4b3504-fdcf-4a85-82b1-4b737f66c151,Trade,Buy,20.76,550,0
2025-07-24T02:27:47.7992953Z,ef2cbfaf-8fbe-4b14-a9fa-3b69d94c42e6,Trade,Buy,20.75,2120,462
2025-07-24T02:27:47.7992953Z,10738e9f-532c-442a-b1b4-875b8ed373f7,Cancel,Buy,20.75,0,0
2025-07-24T02:27:47.7992953Z,181454b1-074b-4233-a157-047bad42287e,Cancel,Buy,20.74,0,0
2025-07-24T02:27:47.7992953Z,d0f693fd-9c01-48bd-a519-37930da29836,Cancel,Buy,20.73,0,0
2025-07-24T02:27:47.7992953Z,ba9e9f10-9280-409c-a611-3d6f0bb6fcf5,Cancel,Buy,20.72,0,0
2025-07-24T02:27:47.7992953Z,e7ad4548-00ef-4be7-8848-2fb7b32da303,Cancel,Buy,20.71,0,0
2025-07-24T02:27:47.7992953Z,47e8c632-013a-44ee-a5f8-073b92aa58dc,New,Buy,20.74,0,10000
2025-07-24T02:27:47.7992953Z,9a0b6983-2a02-49f0-b01f-cc44b4909c24,New,Buy,20.73,0,6065
2025-07-24T02:27:47.7992953Z,8edc5bfe-00e1-4a80-8bab-5960c22fe534,New,Buy,20.72,0,3679
2025-07-24T02:27:47.7992953Z,faa1cd6e-cd37-49a0-a84a-eee3067e580a,New,Buy,20.71,0,2231
2025-07-24T02:27:47.7992953Z,2bbf2095-3797-49bc-9a8a-25c9a42b5a58,New,Buy,20.70,0,1353
2025-07-24T02:27:47.8092953Z,9ab48cf8-27e4-42a7-bb48-88009af11142,Trade,Sell,20.77,747,1753
2025-07-24T02:27:47.8092953Z,47e8c632-013a-44ee-a5f8-073b92aa58dc,Cancel,Buy,20.74,0,0
2025-07-24T02:27:47.8092953Z,9a0b6983-2a02-49f0-b01f-cc44b4909c24,Cancel,Buy,20.73,0,0
2025-07-24T02:27:47.8092953Z,8edc5bfe-00e1-4a80-8bab-5960c22fe534,Cancel,Buy,20.72,0,0
2025-07-24T02:27:47.8092953Z,faa1cd6e-cd37-49a0-a84a-eee3067e580a,Cancel,Buy,20.71,0,0
2025-07-24T02:27:47.8092953Z,2bbf2095-3797-49bc-9a8a-25c9a42b5a58,Cancel,Buy,20.70,0,0
2025-07-24T02:27:47.8092953Z,65f445a9-a365-4a20-8278-381738a3db78,New,Buy,20.75,0,10000
2025-07-24T02:27:47.8092953Z,84ea9811-fbc3-4ea7-bcd1-fe278ee189f8,New,Buy,20.74,0,6065
2025-07-24T02:27:47.8092953Z,8f2d7b99-e5ca-4d8b-99d5-76a053ec74a4,New,Buy,20.73,0,3679
2025-07-24T02:27:47.8092953Z,9a65d806-9fe6-468c-a5f5-fe23af5176aa,New,Buy,20.72,0,2231
2025-07-24T02:27:47.8092953Z,4561eb6a-694f-49b6-9014-35d65574ce29,New,Buy,20.71,0,1353
2025-07-24T02:27:47.8192953Z,4cfeb60d-a8ef-411e-8c46-7e874907ed79,New,Buy,20.76,0,1996
2025-07-24T02:27:47.8292953Z,a83c79b9-c146-4a7a-b800-6fe1a5cd465e,Trade,Sell,20.78,431,2069
2025-07-24T02:27:47.8392953Z,45b9b4d2-85f1-4689-8040-f36da0220f53,New,Sell,20.78,0,1583
2025-07-24T02:27:47.8492953Z,7f555f40-2f07-4c85-bdee-8946008961af,Trade,Sell,20.78,1406,1094
2025-07-24T02:27:47.8492953Z,45b9b4d2-85f1-4689-8040-f36da0220f53,Cancel,Sell,20.78,0,0
2025-07-24T02:27:47.8592953Z,45a8ad46-54be-411c-a8f3-87dba710db94,Trade,Sell,20.78,883,1617
2025-07-24T02:27:47.8692953Z,a31a0219-1a80-45dc-8b78-020d58bc1179,New,Buy,20.73,0,2835
2025-07-24T02:27:47.8792953Z,4cfeb60d-a8ef-411e-8c46-7e874907ed79,Trade,Buy,20.76,1996,0
2025-07-24T02:27:47.8792953Z,7e44bfe2-2ddd-48ba-b23d-0d28ca5bd5ac,Trade,Buy,20.76,2337,163
2025-07-24T02:27:47.8892953Z,2ce1d1a2-d70d-4428-9e37-45e13b535811,New,Buy,20.76,0,5790
2025-07-24T02:27:47.8992953Z,4235f978-0277-462c-a75c-cdf69e3d12e7,Trade,Sell,20.78,1453,1047
2025-07-24T02:27:47.8992953Z,306327cf-52f7-4b34-994f-e156d1238693,Cancel,Sell,20.80,0,0
2025-07-24T02:27:47.9092953Z,2ce1d1a2-d70d-4428-9e37-45e13b535811,Trade,Buy,20.76,600,5190
2025-07-24T02:27:47.9092953Z,cf3685d9-63da-4cb0-9fd3-b84a91244692,Cancel,Buy,20.68,0,0
2025-07-24T02:27:47.9192953Z,a7d56fa0-1b47-4b11-8201-e0459cd6f406,New,Buy,20.76,0,1262
2025-07-24T02:27:47.9292953Z,f1728461-c3ef-43cd-a189-b97761385a89,New,Sell,20.78,0,4886
2025-07-24T02:27:47.9392953Z,b95de91c-508a-43cb-ac23-bb00616fac4c,Trade,Sell,20.78,1083,1417
2025-07-24T02:27:47.9392953Z,2495ca96-5e85-4024-9e85-845ea7dd9da5,Cancel,Buy,20.72,0,0
2025-07-24T02:27:47.9492953Z,396719bb-d94c-488f-8dce-c89a9efb6341,New,Sell,20.79,0,1540
2025-07-24T02:27:47.9492953Z,b4a7051b-0e45-4b93-9ff5-04478da1d9bb,Cancel,Buy,20.68,0,0
2025-07-24T02:27:47.9592953Z,2ce1d1a2-d70d-4428-9e37-45e13b535811,Trade,Buy,20.76,1808,3382
2025-07-24T02:27:47.9592953Z,3ca87675-133d-4a86-a606-b4316fc1b23f,Cancel,Buy,20.62,0,0
2025-07-24T02:27:47.9692953Z,3aa61330-cb28-477d-8360-617f51f56d72,Trade,Sell,20.78,1508,992
2025-07-24T02:27:47.9792953Z,943b3d0f-17c7-4e96-b114-5e9d9e5ad6ef,New,Sell,20.80,0,1994
2025-07-24T02:27:47.9892953Z,edd29936-d197-4e2f-823f-cab5d6e2541c,New,Sell,20.79,0,5607
2025-07-24T02:27:47.9992953Z,f9e232d5-2193-4647-857b-a8f182ca4950,New,Buy,20.77,0,2170
2025-07-24T02:27:47.9992953Z,1f1b9da8-937b-4b3b-886b-f73cc10259be,Cancel,Buy,20.68,0,0
2025-07-24T02:27:47.9992953Z,65f445a9-a365-4a20-8278-381738a3db78,Cancel,Buy,20.75,0,0
2025-07-24T02:27:47.9992953Z,84ea9811-fbc3-4ea7-bcd1-fe278ee189f8,Cancel,Buy,20.74,0,0
2025-07-24T02:27:47.9992953Z,8f2d7b99-e5ca-4d8b-99d5-76a053ec74a4,Cancel,Buy,20.73,0,0
2025-07-24T02:27:47.9992953Z,9a65d806-9fe6-468c-a5f5-fe23af5176aa,Cancel,Buy,20.72,0,0
2025-07-24T02:27:47.9992953Z,4561eb6a-694f-49b6-9014-35d65574ce29,Cancel,Buy,20.71,0,0
2025-07-24T02:27:47.9992953Z,d16ceb84-b2a2-46a8-932f-3182bb86a9d8,New,Buy,20.76,0,10000
2025-07-24T02:27:47.9992953Z,00077145-9b17-42b8-967b-0e613fc6e17f,New,Buy,20.75,0,6065
2025-07-24T02:27:47.9992953Z,90a40f87-aa32-4619-a571-448aa7fe5212,New,Buy,20.74,0,3679
2025-07-24T02:27:47.9992953Z,a0a07b1f-aa39-483e-9871-c9bb46bdf923,New,Buy,20.73,0,2231
2025-07-24T02:27:47.9992953Z,698062f8-54b9-449d-80e5-2bbb18934735,New,Buy,20.72,0,1353
2025-07-24T02:27:48.0092953Z,45149203-2b62-4fa4-b4d8-294a6c74f317,Trade,Sell,20.78,723,0
2025-07-24T02:27:48.0092953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,590,24725
2025-07-24T02:27:48.0092953Z,a6aa2445-b6c9-4f0c-ab02-fc289f22c93e,Cancel,Buy,20.67,0,0
2025-07-24T02:27:48.0192953Z,a536e4b9-c145-4c09-b354-41bbd4b62e3e,New,Buy,20.77,0,485
2025-07-24T02:27:48.0292953Z,6e24f675-ea5b-42a2-a432-67c84a5ae7dc,Trade,Sell,20.78,614,2396
2025-07-24T02:27:48.0392953Z,e1c35f37-fc43-4ed4-85cc-b8a5fda7f918,New,Buy,20.77,0,553
2025-07-24T02:27:48.0492953Z,f1728461-c3ef-43cd-a189-b97761385a89,Trade,Sell,20.78,1188,3698
2025-07-24T02:27:48.0592953Z,420e20bc-e1ef-41fd-8fff-6746cc1f8e1e,New,Buy,20.77,0,481
2025-07-24T02:27:48.0692953Z,9876d722-72f1-4286-a4a7-aad272faddc8,New,Sell,20.79,0,252
2025-07-24T02:27:48.0792953Z,f9e232d5-2193-4647-857b-a8f182ca4950,Trade,Buy,20.77,2170,0
2025-07-24T02:27:48.0792953Z,a536e4b9-c145-4c09-b354-41bbd4b62e3e,Trade,Buy,20.77,485,0
2025-07-24T02:27:48.0792953Z,e1c35f37-fc43-4ed4-85cc-b8a5fda7f918,Trade,Buy,20.77,553,0
2025-07-24T02:27:48.0792953Z,420e20bc-e1ef-41fd-8fff-6746cc1f8e1e,Trade,Buy,20.77,481,0
2025-07-24T02:27:48.0792953Z,c4e1fdd9-7285-4149-b2a0-61e79fe65e1d,Trade,Buy,20.77,1449,1051
2025-07-24T02:27:48.0792953Z,d3487c56-082c-4e50-8d56-5478b27a7420,Cancel,Buy,20.63,0,0
2025-07-24T02:27:48.0892953Z,117bc504-f3ce-4ef7-9e05-a8fc5394f655,Trade,Buy,20.76,843,1657
2025-07-24T02:27:48.0992953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,1173,23552
2025-07-24T02:27:48.1092953Z,30dc2d1d-7c33-46a6-ae86-323b6bf71921,Trade,Buy,20.76,675,1825
2025-07-24T02:27:48.1092953Z,f1728461-c3ef-43cd-a189-b97761385a89,Cancel,Sell,20.78,0,0
2025-07-24T02:27:48.1192953Z,bb6f1ae8-53be-4779-bd37-35bf4b6b1e1d,New,Buy,20.77,0,810
2025-07-24T02:27:48.1292953Z,1925fe17-29e0-4b8b-bd22-15df45d50d50,New,Buy,20.77,0,179
2025-07-24T02:27:48.1392953Z,bb6f1ae8-53be-4779-bd37-35bf4b6b1e1d,Trade,Buy,20.77,810,0
2025-07-24T02:27:48.1392953Z,1925fe17-29e0-4b8b-bd22-15df45d50d50,Trade,Buy,20.77,179,0
2025-07-24T02:27:48.1392953Z,02db5cc6-735d-4185-9663-b013976572a2,Trade,Buy,20.77,865,1635
2025-07-24T02:27:48.1492953Z,f2c81019-45c1-469a-81f9-f5de4572f0a6,New,Sell,20.79,0,3943
2025-07-24T02:27:48.1592953Z,6e24f675-ea5b-42a2-a432-67c84a5ae7dc,Trade,Sell,20.78,1872,524
2025-07-24T02:27:48.1692953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,294,23258
2025-07-24T02:27:48.1692953Z,474fc68a-713d-4ec1-94b3-fc4261223a6b,Cancel,Buy,20.75,0,0
2025-07-24T02:27:48.1692953Z,9baa082d-51bd-4833-b690-3a21cbd5c2d9,Cancel,Sell,20.83,0,0
2025-07-24T02:27:48.1792953Z,3253cc18-9501-4c2e-b4d8-2f61c5b11cab,New,Buy,20.77,0,2067
2025-07-24T02:27:48.1892953Z,67fcfb0d-21ce-42c9-89c2-a23191177e65,New,Buy,20.77,0,1157
2025-07-24T02:27:48.1892953Z,92de4e75-d280-40c4-8d6f-b29fd0aff8f6,Cancel,Buy,20.63,0,0
2025-07-24T02:27:48.1992953Z,3253cc18-9501-4c2e-b4d8-2f61c5b11cab,Trade,Buy,20.77,1807,260
2025-07-24T02:27:48.2092953Z,6e24f675-ea5b-42a2-a432-67c84a5ae7dc,Trade,Sell,20.78,524,0
2025-07-24T02:27:48.2092953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,3972,19286
2025-07-24T02:27:48.2192953Z,9fcdfefc-2833-4ea3-b2e0-070b676bc9e8,New,Sell,20.79,0,4692
2025-07-24T02:27:48.2192953Z,a975df2d-104f-4a70-be55-9d4ebeea4294,Cancel,Buy,20.63,0,0
2025-07-24T02:27:48.2292953Z,67fcfb0d-21ce-42c9-89c2-a23191177e65,Trade,Buy,20.77,404,753
2025-07-24T02:27:48.2292953Z,30ff02ea-0a2d-4086-9da8-7aa96c8872f8,Cancel,Buy,20.63,0,0
2025-07-24T02:27:48.2392953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,51,19235
2025-07-24T02:27:48.2392953Z,f6ed5bc4-cb34-4a1a-9590-4a20d22aa97e,Cancel,Sell,20.85,0,0
2025-07-24T02:27:48.2492953Z,3253cc18-9501-4c2e-b4d8-2f61c5b11cab,Trade,Buy,20.77,260,0
2025-07-24T02:27:48.2492953Z,67fcfb0d-21ce-42c9-89c2-a23191177e65,Trade,Buy,20.77,753,0
2025-07-24T02:27:48.2492953Z,b626294b-db2b-4802-b4d8-4c0a99f3f124,Trade,Buy,20.77,998,1502
2025-07-24T02:27:48.2592953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,4682,14553
2025-07-24T02:27:48.2592953Z,b6a4fbaf-87bc-4f68-bea5-1e06db7ccf73,Cancel,Buy,20.66,0,0
2025-07-24T02:27:48.2592953Z,00077145-9b17-42b8-967b-0e613fc6e17f,Cancel,Buy,20.75,0,0
2025-07-24T02:27:48.2692953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,877,13676
2025-07-24T02:27:48.2792953Z,5447d5df-d09a-45bb-94c8-02be244725b1,New,Sell,20.78,0,3014
2025-07-24T02:27:48.2892953Z,f0198a66-5a3a-454d-ad44-b72466e5d320,New,Sell,20.77,0,1212
2025-07-24T02:27:48.2992953Z,a7d56fa0-1b47-4b11-8201-e0459cd6f406,Trade,Buy,20.76,1262,0
2025-07-24T02:27:48.2992953Z,2ce1d1a2-d70d-4428-9e37-45e13b535811,Trade,Buy,20.76,3382,0
2025-07-24T02:27:48.2992953Z,d16ceb84-b2a2-46a8-932f-3182bb86a9d8,Trade,Buy,20.76,6353,3647
2025-07-24T02:27:48.2992953Z,d16ceb84-b2a2-46a8-932f-3182bb86a9d8,Cancel,Buy,20.76,0,0
2025-07-24T02:27:48.2992953Z,90a40f87-aa32-4619-a571-448aa7fe5212,Cancel,Buy,20.74,0,0
2025-07-24T02:27:48.2992953Z,a0a07b1f-aa39-483e-9871-c9bb46bdf923,Cancel,Buy,20.73,0,0
2025-07-24T02:27:48.2992953Z,698062f8-54b9-449d-80e5-2bbb18934735,Cancel,Buy,20.72,0,0
2025-07-24T02:27:48.3092953Z,c13df586-40e1-4f90-9162-b9a7da352a1f,New,Sell,20.76,0,518
2025-07-24T02:27:48.3092953Z,60f27767-5f4f-4382-ae6f-f5e97f6ed70a,New,Buy,20.74,0,10000
2025-07-24T02:27:48.3092953Z,b3ba210a-4bf0-44fd-8c28-cc682455ef1d,New,Buy,20.73,0,6065
2025-07-24T02:27:48.3092953Z,2b1ca001-4f94-414d-b54c-9e8978961f97,New,Buy,20.72,0,3679
2025-07-24T02:27:48.3092953Z,677753f6-f72c-43c4-b4e3-db2baa116644,New,Buy,20.71,0,2231
2025-07-24T02:27:48.3092953Z,87471c57-3451-48c8-9ff8-63262aae65e2,New,Buy,20.70,0,1353
2025-07-24T02:27:48.3192953Z,c13df586-40e1-4f90-9162-b9a7da352a1f,Trade,Sell,20.76,518,0
2025-07-24T02:27:48.3192953Z,316bf7fb-6ebb-405a-8715-276f2faa79f2,Trade,Sell,20.77,364,2136
2025-07-24T02:27:48.3292953Z,9b957af5-16b4-417e-967f-aa0701983144,New,Buy,20.75,0,1100
2025-07-24T02:27:48.3292953Z,0e74939a-2bc2-428c-a7ae-ec1b4b0f01e1,Cancel,Buy,20.64,0,0
2025-07-24T02:27:48.3392953Z,ceee244b-7437-409b-a97a-4b830aa611fd,Trade,Buy,20.75,1136,0
2025-07-24T02:27:48.3392953Z,6035780a-fc3f-47dd-b614-db0f702e7726,Trade,Buy,20.75,430,0
2025-07-24T02:27:48.3392953Z,fae1dbad-09f2-4a27-8260-cd0cea886b05,Trade,Buy,20.75,91,381
2025-07-24T02:27:48.3392953Z,60f27767-5f4f-4382-ae6f-f5e97f6ed70a,Cancel,Buy,20.74,0,0
2025-07-24T02:27:48.3392953Z,b3ba210a-4bf0-44fd-8c28-cc682455ef1d,Cancel,Buy,20.73,0,0
2025-07-24T02:27:48.3392953Z,2b1ca001-4f94-414d-b54c-9e8978961f97,Cancel,Buy,20.72,0,0
2025-07-24T02:27:48.3392953Z,677753f6-f72c-43c4-b4e3-db2baa116644,Cancel,Buy,20.71,0,0
2025-07-24T02:27:48.3392953Z,87471c57-3451-48c8-9ff8-63262aae65e2,Cancel,Buy,20.70,0,0
2025-07-24T02:27:48.3392953Z,1733af68-f1e3-476e-9d00-0c8768253b0e,New,Buy,20.74,0,10000
2025-07-24T02:27:48.3392953Z,94afa5b1-4ed6-4aeb-9edb-861ba789b638,New,Buy,20.73,0,6065
2025-07-24T02:27:48.3392953Z,40fcde08-496c-4db3-9574-30eda8249e8b,New,Buy,20.72,0,3679
2025-07-24T02:27:48.3392953Z,8cb3986b-0054-428f-b54e-daba17bdef32,New,Buy,20.71,0,2231
2025-07-24T02:27:48.3392953Z,84b16af6-1a1e-4b61-80de-078d6d76bccf,New,Buy,20.70,0,1353
2025-07-24T02:27:48.3492953Z,5a16df71-30af-42e9-9024-d7fbfd1f57fb,Trade,Buy,20.75,704,4807
2025-07-24T02:27:48.3492953Z,187f2802-e328-46e1-8552-4ea78d2d6e1f,Cancel,Buy,20.62,0,0
2025-07-24T02:27:48.3492953Z,e883668b-fdab-42b6-940c-9b06cb987cb9,Cancel,Buy,20.64,0,0
2025-07-24T02:27:48.3592953Z,8e322fbf-add4-4119-9c39-878ef89dc94f,New,Buy,20.76,0,1090
2025-07-24T02:27:48.3592953Z,1733af68-f1e3-476e-9d00-0c8768253b0e,Cancel,Buy,20.74,0,0
2025-07-24T02:27:48.3592953Z,94afa5b1-4ed6-4aeb-9edb-861ba789b638,Cancel,Buy,20.73,0,0
2025-07-24T02:27:48.3592953Z,40fcde08-496c-4db3-9574-30eda8249e8b,Cancel,Buy,20.72,0,0
2025-07-24T02:27:48.3592953Z,8cb3986b-0054-428f-b54e-daba17bdef32,Cancel,Buy,20.71,0,0
2025-07-24T02:27:48.3592953Z,84b16af6-1a1e-4b61-80de-078d6d76bccf,Cancel,Buy,20.70,0,0
2025-07-24T02:27:48.3592953Z,6e66e24c-e4a9-43ef-8f57-508f48241731,New,Buy,20.75,0,10000
2025-07-24T02:27:48.3592953Z,26a06409-d6e7-403b-a423-4658c91e4d68,New,Buy,20.74,0,6065
2025-07-24T02:27:48.3592953Z,9fd825de-454e-44ed-a387-3208ee4fb9cc,New,Buy,20.73,0,3679
2025-07-24T02:27:48.3592953Z,d014fe75-5acd-43c9-b940-8ff74fae3654,New,Buy,20.72,0,2231
2025-07-24T02:27:48.3592953Z,02dd91bf-8e01-44b7-893c-48fe6d5b87e5,New,Buy,20.71,0,1353
2025-07-24T02:27:48.3692953Z,8e322fbf-add4-4119-9c39-878ef89dc94f,Trade,Buy,20.76,1090,0
2025-07-24T02:27:48.3692953Z,12bc4333-f3a8-4c08-b728-55ecbc20530b,Trade,Buy,20.75,2000,500
2025-07-24T02:27:48.3792953Z,6e66e24c-e4a9-43ef-8f57-508f48241731,Trade,Buy,20.75,2298,7702
2025-07-24T02:27:48.3792953Z,6e66e24c-e4a9-43ef-8f57-508f48241731,Cancel,Buy,20.75,0,0
2025-07-24T02:27:48.3792953Z,26a06409-d6e7-403b-a423-4658c91e4d68,Cancel,Buy,20.74,0,0
2025-07-24T02:27:48.3792953Z,9fd825de-454e-44ed-a387-3208ee4fb9cc,Cancel,Buy,20.73,0,0
2025-07-24T02:27:48.3792953Z,d014fe75-5acd-43c9-b940-8ff74fae3654,Cancel,Buy,20.72,0,0
2025-07-24T02:27:48.3792953Z,02dd91bf-8e01-44b7-893c-48fe6d5b87e5,Cancel,Buy,20.71,0,0
2025-07-24T02:27:48.3892953Z,f0198a66-5a3a-454d-ad44-b72466e5d320,Trade,Sell,20.77,1212,0
2025-07-24T02:27:48.3892953Z,2548d970-972b-42b7-918d-1d277b3ac7a2,Trade,Sell,20.77,2500,0
2025-07-24T02:27:48.3892953Z,d8c84ac3-84eb-473c-be39-b332498b00a1,Trade,Sell,20.78,311,13365
2025-07-24T02:27:48.3892953Z,e2540fa8-c7b3-447c-832b-068ac820ae62,Cancel,Buy,20.65,0,0
2025-07-24T02:27:48.3892953Z,36d08ae5-5433-47bc-890f-32ec8e4e0e62,Cancel,Buy,20.75,0,0
2025-07-24T02:27:48.3892953Z,5171bc1e-448b-4d7d-958c-216e78ace880,New,Buy,20.74,0,10000
2025-07-24T02:27:48.3892953Z,987e0714-cbaa-4b5c-b2d5-7b8a8b9b2c15,New,Buy,20.73,0,6065
2025-07-24T02:27:48.3892953Z,7c6a759f-59c8-4045-9844-d999a9fd96da,New,Buy,20.72,0,3679
2025-07-24T02:27:48.3892953Z,6d1aa0ac-65cb-4b0e-a6fa-602c9cacd823,New,Buy,20.71,0,2231
2025-07-24T02:27:48.3892953Z,0405f855-b9e1-4a85-87f6-b7ea4dfd9ef6,New,Buy,20.70,0,1353
2025-07-24T02:27:48.3992953Z,89390865-aae7-4595-ac21-d2ae26e242fe,New,Sell,20.77,0,3883
2025-07-24T02:27:48.3992953Z,5171bc1e-448b-4d7d-958c-216e78ace880,Cancel,Buy,20.74,0,0
2025-07-24T02:27:48.3992953Z,987e0714-cbaa-4b5c-b2d5-7b8a8b9b2c15,Cancel,Buy,20.73,0,0
2025-07-24T02:27:48.3992953Z,7c6a759f-59c8-4045-9844-d999a9fd96da,Cancel,Buy,20.72,0,0
2025-07-24T02:27:48.3992953Z,6d1aa0ac-65cb-4b0e-a6fa-602c9cacd823,Cancel,Buy,20.71,0,0
2025-07-24T02:27:48.3992953Z,0405f855-b9e1-4a85-87f6-b7ea4dfd9ef6,Cancel,Buy,20.70,0,0
2025-07-24T02:27:48.3992953Z,9b741b4d-7902-4cc2-8be6-2794875d27df,New,Buy,20.75,0,10000
2025-07-24T02:27:48.3992953Z,5e8329af-158b-482c-a26d-3f118db23b90,New,Buy,20.74,0,6065
2025-07-24T02:27:48.3992953Z,47a5f088-7aad-42d7-9d53-1952086980ba,New,Buy,20.73,0,3679
2025-07-24T02:27:48.3992953Z,65094c90-becc-4ce3-ad5f-7c47ae2d7fa1,New,Buy,20.72,0,2231
2025-07-24T02:27:48.3992953Z,e2511135-1531-4fb9-99d9-6116bba322f0,New,Buy,20.71,0,1353
2025-07-24T02:27:48.4092953Z,29f7887c-0264-4d71-b757-d2960cb4428d,New,Buy,20.73,0,1282
2025-07-24T02:27:48.4192953Z,790d4b36-d48b-4fe9-806a-d274b5f9d06e,Trade,Buy,20.75,1130,1370
2025-07-24T02:27:48.4192953Z,737805b3-6ad2-450f-906c-06cd398940b9,Cancel,Sell,20.85,0,0
2025-07-24T02:27:48.4292953Z,89390865-aae7-4595-ac21-d2ae26e242fe,Trade,Sell,20.77,2092,1791
2025-07-24T02:27:48.4292953Z,d16c9e80-d7ba-47aa-9003-b338e1dc1f8c,Cancel,Buy,20.71,0,0
2025-07-24T02:27:48.4392953Z,66926045-ffd3-4c69-bb45-c95f3f690b99,Trade,Buy,20.75,737,1763
2025-07-24T02:27:48.4492953Z,103f8bc4-5d2d-48b1-a4a1-b54c5c6c41fa,New,Sell,20.77,0,2006
2025-07-24T02:27:48.4592953Z,89390865-aae7-4595-ac21-d2ae26e242fe,Trade,Sell,20.77,702,1089
2025-07-24T02:27:48.4692953Z,a66ec274-8ec9-4f28-83bc-bf2a3d66dc7d,Trade,Buy,20.75,1032,1468
2025-07-24T02:27:48.4792953Z,103f8bc4-5d2d-48b1-a4a1-b54c5c6c41fa,Trade,Sell,20.77,2006,0
2025-07-24T02:27:48.4792953Z,89390865-aae7-4595-ac21-d2ae26e242fe,Trade,Sell,20.77,812,277
2025-07-24T02:27:48.4892953Z,9a809f4e-9b2d-4f39-bfeb-5b7aa258c5c6,Trade,Buy,20.75,605,1895
2025-07-24T02:27:48.4992953Z,0b5300f6-9fe0-49ef-bfd5-1a9c63a6d821,New,Buy,20.76,0,243
2025-07-24T02:27:48.5092953Z,2d38cd05-9b66-4fdd-aa20-716e875c3317,New,Buy,20.76,0,2953
2025-07-24T02:27:48.5092953Z,49eec275-2ac1-4875-a960-c7fa91ecd0d7,Cancel,Sell,20.81,0,0
2025-07-24T02:27:48.5192953Z,74c4376e-9397-4e90-bd12-e0e31fc5e5b7,New,Buy,20.75,0,975
2025-07-24T02:27:48.5292953Z,0b5300f6-9fe0-49ef-bfd5-1a9c63a6d821,Trade,Buy,20.76,243,0
2025-07-24T02:27:48.5292953Z,2d38cd05-9b66-4fdd-aa20-716e875c3317,Trade,Buy,20.76,730,2223
